<<<<<<< HEAD
Iteration,RMSE,Complexity,Equation
371,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
371,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
371,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
371,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
371,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
371,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
371,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
372,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
372,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
372,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
372,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
372,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
372,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
372,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
372,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
372,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
372,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
373,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
373,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
373,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
373,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
373,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
373,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
373,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
373,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
373,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
373,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
374,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
374,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
374,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
374,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
374,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
374,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
374,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
374,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
374,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
374,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
375,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
375,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
375,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
375,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
375,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
375,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
375,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
375,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
375,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
375,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
376,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
376,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
376,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
376,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
376,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
376,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
376,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
376,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
376,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
376,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
377,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
377,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
377,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
377,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
377,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
377,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
377,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
377,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
377,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
377,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
378,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
378,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
378,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
378,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
378,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
378,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
378,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
378,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
378,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
378,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
379,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
379,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
379,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
379,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
379,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
379,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
379,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
379,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
379,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
379,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
380,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
380,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
380,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
380,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
380,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
380,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
380,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
380,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
380,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
380,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
381,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
381,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
381,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
381,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
381,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
381,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
381,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
381,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
381,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
381,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
382,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
382,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
382,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
382,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
382,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
382,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
382,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
382,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
382,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
382,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
383,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
383,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
383,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
383,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
383,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
383,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
383,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
383,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
383,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
383,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
384,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
384,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
384,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
384,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
384,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
384,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
384,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
384,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
384,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
384,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
385,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
385,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
385,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
385,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
385,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
385,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
385,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
385,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
385,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
385,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
386,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
386,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
386,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
386,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
386,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
386,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
386,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
386,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
386,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
386,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
387,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
387,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
387,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
387,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
387,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
387,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
387,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
387,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
387,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
387,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
388,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
388,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
388,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
388,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
388,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
388,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
388,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
388,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
388,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
388,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
389,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
389,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
389,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
389,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
389,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
389,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
389,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
389,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
389,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
389,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
390,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
390,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
390,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
390,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
390,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
390,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
390,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
390,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
390,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
390,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
391,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
391,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
391,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
391,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
391,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
391,2.776445788400518,11,PySRFunction(X=>P + 68.78676 - (Heptadecane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
391,2.772194269876482,13,PySRFunction(X=>P - Propylguaiacol - 1*(-71.88438) - (Docosane + Propylguaiacol)/(-Benzobfluoranthene + Tetracosane))
391,2.7698989540814423,15,PySRFunction(X=>P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
391,2.7695552181793204,17,PySRFunction(X=>-Chrysene + P + 0.26212007 - 1*(-70.62377) - (Octadecane + Propylguaiacol)/((-Benzoapyrene + Tetracosane)/1.295824))
391,2.768779892222185,19,PySRFunction(X=>P - (Benzoapyrene/Tetradecane + (Octadecane + Propylguaiacol)/(((-Benzoapyrene + Tetracosane)/1.3588506))) - 1*0.572227 - 1*(-71.88438))
392,4.413505381395185,1,PySRFunction(X=>Ethylguaiacol)
392,2.8803060273945245,3,PySRFunction(X=>P - 1*(-64.78817))
392,2.850620470805712,5,PySRFunction(X=>P - Propylguaiacol - 1*(-66.26501))
392,2.8127593155160113,7,PySRFunction(X=>Acenaphthylene*25.07132 + Cu + 52.740173)
392,2.783487680644231,9,PySRFunction(X=>P - Propylguaiacol/(-Benzobfluoranthene + Tetracosane) + 68.78676)
